0.0,71.0,185.0,289.0,274.0,566.0,584.0,2900.0,2652.0,2819.0,5403.0,5151.0,5715.0,5797.0,5645.0,2046.0,2329.0,2535.0,6693.0,6446.0
71.0,0.0,115.0,316.0,301.0,593.0,611.0,2873.0,2625.0,2792.0,5430.0,5178.0,5742.0,5824.0,5672.0,2073.0,2356.0,2562.0,6666.0,6419.0
185.0,115.0,0.0,430.0,415.0,707.0,725.0,2759.0,2511.0,2678.0,5374.0,5122.0,5686.0,5768.0,5616.0,2017.0,2300.0,2506.0,6552.0,6305.0
289.0,316.0,439.0,0.0,95.0,277.0,295.0,3120.0,2872.0,3039.0,5224.0,4972.0,5536.0,5618.0,5466.0,1867.0,2150.0,2356.0,6913.0,6666.0
231.0,301.0,344.0,95.0,0.0,372.0,390.0,3025.0,2777.0,2944.0,5129.0,4877.0,5441.0,5523.0,5371.0,1772.0,2055.0,2261.0,6818.0,6571.0
566.0,593.0,880.0,277.0,372.0,0.0,152.0,3562.0,3314.0,3481.0,5025.0,4773.0,5337.0,5419.0,5267.0,1668.0,1951.0,2157.0,7355.0,7108.0
584.0,611.0,991.0,295.0,390.0,152.0,0.0,3673.0,3425.0,3592.0,5136.0,4884.0,5448.0,5530.0,5378.0,1779.0,2062.0,2268.0,7466.0,7219.0
2899.0,2873.0,2759.0,3120.0,3025.0,3568.0,3679.0,0.0,472.0,175.0,7224.0,7246.0,7124.0,7206.0,8297.0,4698.0,4981.0,5187.0,4513.0,4266.0
2652.0,2626.0,2512.0,2873.0,2778.0,3321.0,3432.0,472.0,0.0,391.0,7808.0,7556.0,7476.0,7558.0,8050.0,4451.0,4734.0,4940.0,4041.0,3794.0
2818.0,2792.0,2678.0,3039.0,2944.0,3487.0,3598.0,175.0,391.0,0.0,7445.0,7722.0,7345.0,7427.0,8216.0,4617.0,4900.0,5106.0,4432.0,4185.0
5263.0,5333.0,5375.0,5225.0,5130.0,5019.0,5130.0,7232.0,7809.0,7329.0,0.0,247.0,675.0,757.0,1055.0,3580.0,3778.0,4069.0,11850.0,11603.0
5011.0,5081.0,5123.0,4973.0,4878.0,4767.0,4878.0,7233.0,7557.0,7724.0,247.0,0.0,564.0,646.0,804.0,3328.0,3526.0,3817.0,11598.0,11351.0
5575.0,5645.0,5687.0,5537.0,5442.0,5331.0,5442.0,7243.0,7595.0,7340.0,654.0,564.0,0.0,82.0,1057.0,3892.0,4090.0,4381.0,11636.0,11389.0
5657.0,5727.0,5769.0,5619.0,5524.0,5413.0,5524.0,7325.0,7677.0,7422.0,736.0,646.0,82.0,0.0,1139.0,3974.0,4172.0,4463.0,11718.0,11471.0
5815.0,5885.0,5927.0,5777.0,5682.0,5571.0,5682.0,7906.0,8361.0,8528.0,1056.0,804.0,1057.0,1307.0,0.0,4132.0,5757.0,6072.0,12402.0,12155.0
1905.0,1975.0,2017.0,1867.0,1772.0,1661.0,1772.0,4699.0,4451.0,4618.0,3579.0,3327.0,3891.0,3973.0,3821.0,0.0,384.0,489.0,8492.0,8245.0
2188.0,2258.0,2300.0,2150.0,2055.0,1944.0,2055.0,4982.0,4734.0,4901.0,3777.0,3525.0,4089.0,4171.0,4019.0,506.0,0.0,315.0,8775.0,8528.0
2503.0,2573.0,2615.0,2465.0,2370.0,2259.0,2370.0,5297.0,5049.0,5216.0,4092.0,3840.0,4404.0,4486.0,4334.0,489.0,315.0,0.0,9090.0,8843.0
6062.0,6036.0,5922.0,6283.0,6188.0,6731.0,6842.0,3882.0,3410.0,3801.0,11218.0,10966.0,10886.0,10968.0,11460.0,7861.0,8144.0,8350.0,0.0,475.0
6188.0,6162.0,6048.0,6409.0,6314.0,6857.0,6968.0,4008.0,3536.0,3927.0,11344.0,11092.0,11012.0,11094.0,11586.0,7987.0,8270.0,8476.0,475.0,0.0
